qkey,name,ssa_sex_label,position,gender_layer_accuracy,gender_majority_prediction,gender_majority_correct,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence,education_mean_strength,education_mean_confidence,socioeco_mean_strength,socioeco_mean_confidence
RACESURV17_W43,Michael,male,final_prompt,0.43902439024390244,female,False,0.19939980853658537,0.5996999046341464,0.1357749887804878,0.35183124292682927,0.11390248414634147,0.4092683234146341,0.14904467731707316,0.4326964517073171
RACESURV17_W43,Matthew,male,final_prompt,0.3902439024390244,female,False,0.2086373387804878,0.6043186697560976,0.13384237585365855,0.3503817824390244,0.11589271317073171,0.41059514219512205,0.1506248982926829,0.4337499324390245
RACESURV17_W43,Christopher,male,final_prompt,0.4146341463414634,female,False,0.2055514207317073,0.60277571,0.13671824853658535,0.3525386865853658,0.11584964365853659,0.4105664292682928,0.14000438219512196,0.426669588292683
RACESURV17_W43,Joshua,male,final_prompt,0.34146341463414637,female,False,0.20426906609756093,0.6021345329268294,0.134010533902439,0.35050790073170734,0.11659721341463414,0.4110648082926829,0.14316181926829266,0.42877454634146334
RACESURV17_W43,Jacob,male,final_prompt,0.43902439024390244,female,False,0.20948442243902438,0.6047422117073171,0.13213024146341462,0.34909768146341463,0.11432995365853658,0.40955330121951217,0.1437887236585366,0.42919248268292687
RACESURV17_W43,Andrew,male,final_prompt,0.4146341463414634,female,False,0.20794882414634147,0.6039744124390243,0.1320336326829268,0.3490252243902439,0.10891783292682927,0.40594522146341466,0.14481721585365853,0.42987814439024385
RACESURV17_W43,Daniel,male,final_prompt,0.4146341463414634,female,False,0.21492583048780484,0.6074629146341463,0.13507010048780488,0.35130257609756094,0.1131481475609756,0.40876543243902447,0.14195991097560973,0.42797327365853666
RACESURV17_W43,Nicholas,male,final_prompt,0.4146341463414634,female,False,0.21566648585365855,0.6078332434146342,0.13256287048780488,0.3494221529268292,0.10825589365853658,0.4055039295121951,0.14041474390243902,0.42694316268292687
RACESURV17_W43,Joseph,male,final_prompt,0.4146341463414634,female,False,0.2053883329268293,0.6026941665853658,0.13593692170731708,0.35195269097560977,0.11219853609756097,0.4081323575609756,0.13849535853658537,0.42566357268292676
RACESURV17_W43,David,male,final_prompt,0.4146341463414634,female,False,0.20901323536585367,0.6045066168292682,0.1363808507317073,0.3522856392682927,0.11031000829268292,0.40687333926829267,0.14484421219512195,0.4298961417073171
RACESURV17_W43,Tyler,male,final_prompt,0.3170731707317073,female,False,0.2089460595121951,0.6044730300000001,0.13480831658536585,0.351106237804878,0.10948780804878049,0.40632520463414634,0.14604960414634147,0.4306997358536585
RACESURV17_W43,Ryan,male,final_prompt,0.3902439024390244,female,False,0.20262384463414637,0.6013119217073171,0.1356103997560976,0.3517077997560975,0.10933100707317073,0.4062206709756098,0.14541726902439023,0.43027817926829265
RACESURV17_W43,James,male,final_prompt,0.4146341463414634,female,False,0.2102102643902439,0.6051051329268292,0.13406358926829268,0.35054769170731703,0.10742781073170732,0.404951873902439,0.14232759585365853,0.4282183968292683
RACESURV17_W43,John,male,final_prompt,0.43902439024390244,female,False,0.20620892682926828,0.6031044624390244,0.130857323902439,0.3481429934146341,0.10504575390243903,0.4033638358536586,0.14466498487804877,0.42977665609756105
RACESURV17_W43,William,male,final_prompt,0.43902439024390244,female,False,0.2145614187804878,0.6072807097560976,0.13298902707317073,0.34974176951219516,0.1088127307317073,0.4058751541463414,0.1368611248780488,0.42457408341463415
RACESURV17_W43,Brandon,male,final_prompt,0.43902439024390244,female,False,0.20922684268292688,0.6046134221951218,0.1368340475609756,0.352625536097561,0.11350757926829268,0.4090050539024391,0.14440258487804877,0.42960172341463415
RACESURV17_W43,Anthony,male,final_prompt,0.43902439024390244,female,False,0.20892676170731705,0.6044633809756098,0.13923706024390242,0.354427796097561,0.11387164536585366,0.409247762195122,0.14232039170731708,0.42821359390243907
RACESURV17_W43,Zachary,male,final_prompt,0.3902439024390244,female,False,0.20264015829268292,0.6013200795121951,0.12868143,0.34651107268292686,0.11265388414634146,0.4084359229268293,0.14056959780487804,0.4270463985365853
RACESURV17_W43,Justin,male,final_prompt,0.43902439024390244,female,False,0.20957734487804883,0.6047886729268293,0.13635646731707318,0.3522673497560976,0.11404521219512194,0.40936347439024395,0.14107011975609757,0.42738008
RACESURV17_W43,Alexander,male,final_prompt,0.3902439024390244,female,False,0.21416990073170733,0.60708495,0.13509268585365855,0.3513195141463415,0.1100301819512195,0.406686787804878,0.1364585436585366,0.4243056958536585
RACESURV17_W43,Ashley,female,final_prompt,0.8048780487804879,female,True,0.3636260441463414,0.6818130219512195,0.12839700341463414,0.3462977519512195,0.1130693268292683,0.40871288390243904,0.14677786097560974,0.43118524024390253
RACESURV17_W43,Emily,female,final_prompt,0.8048780487804879,female,True,0.3801510485365854,0.6900755243902439,0.13142371512195122,0.3485677868292683,0.10950647658536584,0.4063376502439025,0.15045615243902438,0.43363743463414633
RACESURV17_W43,Jessica,female,final_prompt,0.8048780487804879,female,True,0.3783963485365854,0.6891981746341463,0.1276222468292683,0.3457166853658537,0.11353940780487806,0.40902627195121954,0.1460612063414634,0.43070747048780483
RACESURV17_W43,Samantha,female,final_prompt,0.8048780487804879,female,True,0.381223288292683,0.6906116451219513,0.13246820536585366,0.3493511543902439,0.11274607853658537,0.40849738585365863,0.14817462536585363,0.4321164168292683
RACESURV17_W43,Sarah,female,final_prompt,0.8048780487804879,female,True,0.37753484000000004,0.6887674202439025,0.1261776875609756,0.3446332653658537,0.1091388736585366,0.40609258268292675,0.14724503487804877,0.4314966885365854
RACESURV17_W43,Hannah,female,final_prompt,0.8048780487804879,female,True,0.38459205829268295,0.6922960297560975,0.12799029975609758,0.34599272512195123,0.1153676180487805,0.410245077804878,0.14663462,0.43108974634146335
RACESURV17_W43,Elizabeth,female,final_prompt,0.8048780487804879,female,True,0.4054998358536585,0.7027499195121951,0.12575512048780488,0.34431634024390245,0.11796644414634147,0.4119776287804878,0.14638801170731708,0.43092534146341466
RACESURV17_W43,Amanda,female,final_prompt,0.8048780487804879,female,True,0.3671537114634146,0.6835768551219512,0.13133518902439023,0.34850139219512194,0.11144364634146342,0.40762909756097565,0.14819876268292684,0.4321325090243902
RACESURV17_W43,Madison,female,final_prompt,0.8048780487804879,female,True,0.3458247502439024,0.6729123751219512,0.1294868792682927,0.3471151590243902,0.11247762414634146,0.4083184168292684,0.1489124131707317,0.4326082753658537
RACESURV17_W43,Lauren,female,final_prompt,0.8048780487804879,female,True,0.38262413390243905,0.6913120675609756,0.13131070048780488,0.3484830256097561,0.11551730853658537,0.410344872195122,0.15236243170731706,0.4349082878048781
RACESURV17_W43,Kayla,female,final_prompt,0.8048780487804879,female,True,0.3803827385365854,0.6901913695121952,0.12609540341463416,0.34457155170731707,0.12174357609756098,0.4144957175609756,0.14999876268292683,0.4333325090243902
RACESURV17_W43,Brittany,female,final_prompt,0.8048780487804879,female,True,0.37627636756097566,0.6881381841463415,0.12897186682926828,0.34672889999999995,0.1138287375609756,0.40921915731707315,0.14542803073170732,0.4302853543902439
RACESURV17_W43,Megan,female,final_prompt,0.8048780487804879,female,True,0.3812904792682926,0.6906452407317073,0.12738581487804876,0.34553936195121954,0.1217714351219512,0.41451428999999995,0.1606247587804878,0.4404165053658536
RACESURV17_W43,Jennifer,female,final_prompt,0.8048780487804879,female,True,0.3797235019512195,0.6898617514634148,0.12703142365853662,0.34527356853658536,0.11222237097560978,0.40814824707317077,0.14761166390243904,0.4317411090243902
RACESURV17_W43,Alyssa,female,final_prompt,0.8048780487804879,female,True,0.3568697851219512,0.678434892195122,0.12712596878048782,0.3453444763414634,0.10978885170731707,0.4065259012195121,0.14442072902439024,0.4296138192682927
RACESURV17_W43,Rachel,female,final_prompt,0.8048780487804879,female,True,0.381661682195122,0.690830842195122,0.12948823463414635,0.3471161768292683,0.11318669146341463,0.40879112756097563,0.14981228951219513,0.4332081931707316
RACESURV17_W43,Emma,female,final_prompt,0.8048780487804879,female,True,0.40178461487804884,0.7008923068292683,0.1303542717073171,0.3477657036585366,0.1137928004878049,0.4091952004878049,0.15034385268292683,0.43356256951219513
RACESURV17_W43,Stephanie,female,final_prompt,0.8048780487804879,female,True,0.38799596707317074,0.6939979834146341,0.12813639268292681,0.3461022946341463,0.1120742443902439,0.4080494970731707,0.14516473487804876,0.43010982268292686
RACESURV17_W43,Olivia,female,final_prompt,0.8048780487804879,female,True,0.3844532397560975,0.6922266187804877,0.13059463609756097,0.347945977804878,0.11018866,0.40679244,0.14641925975609754,0.4309461741463415
RACESURV17_W43,Abigail,female,final_prompt,0.8048780487804879,female,True,0.3644253619512195,0.6822126809756097,0.12744830853658537,0.34558623097560975,0.10743151634146343,0.4049543436585366,0.1442378563414634,0.42949190536585363
RACESURV18b_W43,Michael,male,final_prompt,0.5365853658536586,male,True,0.3208736729268293,0.6604368363414634,0.13921251731707318,0.35440938804878047,0.11704285219512196,0.41136190195121947,0.12386919243902438,0.41591279439024387
RACESURV18b_W43,Matthew,male,final_prompt,0.5121951219512195,male,True,0.3244471724390244,0.6622235863414634,0.13771471439024388,0.353286036097561,0.11621150219512194,0.41080766731707313,0.1239891036585366,0.4159927348780487
RACESURV18b_W43,Christopher,male,final_prompt,0.5121951219512195,male,True,0.3194142053658537,0.6597071031707318,0.13853927780487807,0.35390445804878046,0.12199978268292683,0.41466652170731716,0.12209775804878048,0.41473183853658535
RACESURV18b_W43,Joshua,male,final_prompt,0.5121951219512195,male,True,0.31520119292682924,0.6576005960975609,0.13745792975609755,0.3530934470731707,0.11917244780487804,0.4127816317073171,0.12311968243902438,0.4154131209756098
RACESURV18b_W43,Jacob,male,final_prompt,0.5121951219512195,male,True,0.3297236546341464,0.6648618280487806,0.13326945024390247,0.3499520878048781,0.12108213951219511,0.41405476,0.12182946902439024,0.4145529782926829
RACESURV18b_W43,Andrew,male,final_prompt,0.5121951219512195,male,True,0.3267533317073171,0.6633766651219513,0.13848974707317074,0.3538673104878049,0.12149665780487805,0.4143311053658537,0.11988926414634145,0.41325951048780485
RACESURV18b_W43,Daniel,male,final_prompt,0.5121951219512195,male,True,0.3249407887804878,0.6624703946341463,0.13982678731707315,0.3548700907317073,0.12116942146341464,0.41411294634146334,0.12422015902439024,0.4161467729268293
RACESURV18b_W43,Nicholas,male,final_prompt,0.5121951219512195,male,True,0.332302953902439,0.6661514765853658,0.13472122292682928,0.3510409175609756,0.11820240073170729,0.4121349341463415,0.12055464707317073,0.4137030980487805
RACESURV18b_W43,Joseph,male,final_prompt,0.5121951219512195,male,True,0.32720195414634146,0.663600976097561,0.13572281487804877,0.3517921104878049,0.12042949463414634,0.4136196626829268,0.12257902829268294,0.4150526858536585
RACESURV18b_W43,David,male,final_prompt,0.5121951219512195,male,True,0.32290074317073175,0.6614503721951219,0.14001044902439025,0.3550078373170732,0.12011593170731709,0.4134106204878048,0.12218159414634146,0.41478772926829255
RACESURV18b_W43,Tyler,male,final_prompt,0.5121951219512195,male,True,0.3186293287804878,0.6593146646341463,0.13529774707317074,0.35147331073170734,0.11548405658536585,0.41032270560975603,0.12339989951219511,0.4155999317073171
RACESURV18b_W43,Ryan,male,final_prompt,0.5121951219512195,male,True,0.32819827902439025,0.6640991392682927,0.13913965170731707,0.3543547395121951,0.11824328195121953,0.4121621885365853,0.12139467292682929,0.41426311487804884
RACESURV18b_W43,James,male,final_prompt,0.5121951219512195,male,True,0.3251840970731707,0.6625920487804878,0.13929715658536587,0.35447286731707317,0.1199173924390244,0.4132782614634146,0.12270600097560976,0.41513733341463405
RACESURV18b_W43,John,male,final_prompt,0.5121951219512195,male,True,0.33002444902439027,0.6650122246341463,0.13761180414634147,0.35320885268292684,0.1205389368292683,0.41369262487804886,0.1201839831707317,0.41345598853658544
RACESURV18b_W43,William,male,final_prompt,0.5121951219512195,male,True,0.3342268436585366,0.6671134214634147,0.1322741612195122,0.3492056212195122,0.11989370829268295,0.41326247219512197,0.12097295756097559,0.41398197195121955
RACESURV18b_W43,Brandon,male,final_prompt,0.5121951219512195,male,True,0.3290171426829268,0.6645085704878049,0.13569911658536588,0.3517743373170732,0.12102587268292682,0.41401724804878043,0.12200673292682926,0.41467115560975615
RACESURV18b_W43,Anthony,male,final_prompt,0.5121951219512195,male,True,0.32293825341463417,0.6614691258536586,0.13977304536585367,0.35482978439024393,0.12153217829268292,0.4143547853658537,0.12108638731707318,0.41405759146341464
RACESURV18b_W43,Zachary,male,final_prompt,0.5121951219512195,male,True,0.32388144,0.6619407204878048,0.13516792414634146,0.3513759431707317,0.11831849560975607,0.4122123304878048,0.11919624390243899,0.4127974968292682
RACESURV18b_W43,Justin,male,final_prompt,0.5365853658536586,male,True,0.33007713024390245,0.665038565609756,0.13770126560975612,0.3532759492682927,0.11712445536585368,0.4114163034146341,0.12016856804878046,0.41344571219512194
RACESURV18b_W43,Alexander,male,final_prompt,0.5121951219512195,male,True,0.3305730443902439,0.6652865219512195,0.13363645439024388,0.3502273412195122,0.12294514219512195,0.41529676243902436,0.11980672073170731,0.41320448048780484
RACESURV18b_W43,Ashley,female,final_prompt,0.4878048780487805,male,False,0.2966011936585366,0.6483005968292682,0.13445758536585367,0.3508431882926829,0.11973661975609755,0.4131577458536586,0.12024159243902437,0.41349439487804873
RACESURV18b_W43,Emily,female,final_prompt,0.4878048780487805,male,False,0.30074558853658534,0.6503727946341464,0.13471673878048782,0.35103755512195123,0.11742929707317072,0.411619531707317,0.11955630195121952,0.41303753560975615
RACESURV18b_W43,Jessica,female,final_prompt,0.4878048780487805,male,False,0.2979526168292683,0.6489763095121952,0.1360400331707317,0.3520300263414634,0.11841514780487805,0.4122767656097561,0.12146778,0.41431185292682926
RACESURV18b_W43,Samantha,female,final_prompt,0.4878048780487805,male,False,0.2950987695121951,0.6475493856097562,0.13434723048780486,0.35076042268292684,0.12003967609756097,0.41335978341463414,0.1183306512195122,0.41222043439024386
RACESURV18b_W43,Sarah,female,final_prompt,0.4878048780487805,male,False,0.29302579926829264,0.6465128995121953,0.13723215000000002,0.3529241119512195,0.11956051048780487,0.41304033975609755,0.12181137000000002,0.41454091341463417
RACESURV18b_W43,Hannah,female,final_prompt,0.4878048780487805,male,False,0.29179204097560973,0.6458960207317074,0.1343262731707317,0.3507447046341463,0.11918518000000002,0.4127901192682926,0.12157118341463415,0.4143807897560976
RACESURV18b_W43,Elizabeth,female,final_prompt,0.4878048780487805,male,False,0.27503487048780484,0.6375174341463414,0.13478701560975612,0.3510902612195122,0.1187851287804878,0.4125234197560976,0.12095738195121951,0.4139715890243903
RACESURV18b_W43,Amanda,female,final_prompt,0.4878048780487805,male,False,0.29613992341463413,0.6480699619512196,0.13585654829268293,0.3518924112195122,0.11551838585365853,0.41034559,0.12071830414634148,0.4138122024390244
RACESURV18b_W43,Madison,female,final_prompt,0.4878048780487805,male,False,0.29663979999999995,0.6483198997560976,0.13172447463414633,0.348793356097561,0.1111068775609756,0.4074045848780488,0.12352453219512195,0.415683021707317
RACESURV18b_W43,Lauren,female,final_prompt,0.4878048780487805,male,False,0.28520175,0.642600874390244,0.13959530073170734,0.3546964756097561,0.11491986292682926,0.40994657512195126,0.1240198843902439,0.41601325560975616
RACESURV18b_W43,Kayla,female,final_prompt,0.4878048780487805,male,False,0.28614610317073175,0.6430730512195123,0.13413294170731707,0.3505997073170732,0.11747608999999999,0.4116507268292683,0.12181537,0.4145435804878049
RACESURV18b_W43,Brittany,female,final_prompt,0.4878048780487805,male,False,0.30009709414634145,0.6500485468292683,0.13577304512195124,0.35182978365853657,0.12260969634146342,0.4150731302439024,0.11872183243902439,0.41248122121951214
RACESURV18b_W43,Megan,female,final_prompt,0.4878048780487805,male,False,0.3005372221951219,0.6502686112195123,0.13426903487804878,0.35070177658536583,0.11680535951219512,0.4112035729268293,0.12128740634146344,0.4141916029268292
RACESURV18b_W43,Jennifer,female,final_prompt,0.4878048780487805,male,False,0.2929775687804878,0.6464887836585367,0.13640253097560975,0.35230189829268294,0.11828004097560976,0.412186693902439,0.12196479975609756,0.4146431995121951
RACESURV18b_W43,Alyssa,female,final_prompt,0.4878048780487805,male,False,0.2884921331707317,0.6442460663414634,0.1370966131707317,0.35282246024390246,0.11643394268292682,0.4109559612195123,0.12038058536585365,0.41358705780487803
RACESURV18b_W43,Rachel,female,final_prompt,0.4878048780487805,male,False,0.2927496780487805,0.6463748397560976,0.13676833926829268,0.35257625317073166,0.1189197251219512,0.4126131495121951,0.12239973731707315,0.41493315780487805
RACESURV18b_W43,Emma,female,final_prompt,0.4878048780487805,male,False,0.29724520853658537,0.6486226041463414,0.1340753987804878,0.3505565497560975,0.12055573219512196,0.4137038219512196,0.12013471390243903,0.41342314219512194
RACESURV18b_W43,Stephanie,female,final_prompt,0.4878048780487805,male,False,0.2870488075609756,0.6435244034146341,0.13575749268292683,0.35181812,0.11640645878048779,0.4109376390243902,0.12283641707317074,0.4152242773170732
RACESURV18b_W43,Olivia,female,final_prompt,0.4878048780487805,male,False,0.3003538495121951,0.6501769251219512,0.1328485592682927,0.3496364192682927,0.11777002829268293,0.41184668536585367,0.11974585878048782,0.4131639053658537
RACESURV18b_W43,Abigail,female,final_prompt,0.4878048780487805,male,False,0.29664227487804884,0.6483211370731707,0.13104556024390246,0.34828417121951216,0.11750388853658536,0.4116692590243902,0.11940931463414632,0.4129395424390245
RACESURV18f_W43,Michael,male,final_prompt,0.5853658536585366,male,True,0.2915388073170732,0.6457694051219511,0.15025575,0.362691812195122,0.0886816192682927,0.3924544134146341,0.14975998463414633,0.4331733231707317
RACESURV18f_W43,Matthew,male,final_prompt,0.5365853658536586,male,True,0.29726892780487807,0.6486344643902439,0.14679534341463416,0.3600965075609756,0.09209368219512196,0.39472912097560975,0.14692892585365855,0.4312859507317073
RACESURV18f_W43,Christopher,male,final_prompt,0.5365853658536586,male,True,0.28424708756097566,0.6421235441463415,0.15076785292682926,0.36307589073170726,0.0921860180487805,0.3947906782926829,0.14725430414634147,0.43150286829268303
RACESURV18f_W43,Joshua,male,final_prompt,0.5365853658536586,male,True,0.27277434756097557,0.6363871731707317,0.14741690731707316,0.3605626804878049,0.09357883292682925,0.3957192217073171,0.14827399341463415,0.4321826629268293
RACESURV18f_W43,Jacob,male,final_prompt,0.5365853658536586,male,True,0.2996677358536586,0.649833868292683,0.14437760829268292,0.35828320658536583,0.09388771024390244,0.3959251395121951,0.14369276390243904,0.4291285087804878
RACESURV18f_W43,Andrew,male,final_prompt,0.5365853658536586,male,True,0.29950864463414634,0.6497543219512195,0.14892777219512193,0.36169582902439024,0.09453393195121951,0.39635595463414636,0.14348194585365853,0.428987963902439
RACESURV18f_W43,Daniel,male,final_prompt,0.5365853658536586,male,True,0.2827745026829268,0.6413872521951219,0.15071981243902438,0.36303985902439023,0.09210945048780489,0.39473963512195126,0.1503546951219512,0.4335697968292683
RACESURV18f_W43,Nicholas,male,final_prompt,0.5365853658536586,male,True,0.3020870651219512,0.6510435334146342,0.14382489292682926,0.35786866902439024,0.09634423780487805,0.397562823902439,0.14121704902439022,0.4274780334146342
RACESURV18f_W43,Joseph,male,final_prompt,0.5365853658536586,male,True,0.2947510190243902,0.6473755092682927,0.1485197643902439,0.3613898234146341,0.0900618956097561,0.39337459756097554,0.1450594304878049,0.43003961999999996
RACESURV18f_W43,David,male,final_prompt,0.5853658536585366,male,True,0.29164531170731706,0.6458226558536585,0.15102368926829268,0.36326776731707316,0.08850028829268293,0.39233352536585375,0.1462690841463415,0.43084605707317075
RACESURV18f_W43,Tyler,male,final_prompt,0.5365853658536586,male,True,0.28541977512195127,0.6427098865853658,0.14350040146341464,0.35762530146341465,0.09532067097560974,0.3968804475609756,0.14603607780487804,0.4306907185365853
RACESURV18f_W43,Ryan,male,final_prompt,0.5365853658536586,male,True,0.29513129146341466,0.6475656448780488,0.14862591975609754,0.36146944073170734,0.08929576048780487,0.39286384048780487,0.1465733243902439,0.43104888219512194
RACESURV18f_W43,James,male,final_prompt,0.5609756097560976,male,True,0.2955342524390244,0.6477671263414634,0.1499517012195122,0.36246377634146343,0.09211155487804877,0.39474103682926825,0.14489319780487805,0.42992879926829275
RACESURV18f_W43,John,male,final_prompt,0.5609756097560976,male,True,0.29941900756097556,0.6497095036585365,0.14808691317073172,0.36106518512195124,0.09071626780487806,0.3938108446341464,0.1409401456097561,0.42729342975609763
RACESURV18f_W43,William,male,final_prompt,0.5365853658536586,male,True,0.30959415414634145,0.6547970770731708,0.14092254170731708,0.35569190609756096,0.09850639219512197,0.39900426121951216,0.13858340658536586,0.4257222702439024
RACESURV18f_W43,Brandon,male,final_prompt,0.5609756097560976,male,True,0.2997840143902439,0.6498920075609756,0.14575629097560974,0.3593172180487805,0.09894624780487805,0.3992974975609756,0.14471309414634148,0.4298087297560975
RACESURV18f_W43,Anthony,male,final_prompt,0.5365853658536586,male,True,0.2857884487804878,0.6428942253658537,0.1518333924390244,0.36387504512195123,0.09400329048780487,0.39600219292682926,0.14480191536585366,0.4298679429268292
RACESURV18f_W43,Zachary,male,final_prompt,0.5365853658536586,male,True,0.2952500434146341,0.6476250219512195,0.1422859941463415,0.35671449609756095,0.09990726097560976,0.399938173902439,0.13701645243902438,0.42467763560975613
RACESURV18f_W43,Justin,male,final_prompt,0.5609756097560976,male,True,0.303380426097561,0.6516902126829268,0.14675147487804877,0.36006360536585363,0.09608204170731709,0.3973880280487805,0.142951,0.4286340007317074
RACESURV18f_W43,Alexander,male,final_prompt,0.5609756097560976,male,True,0.30222498731707315,0.6511124934146341,0.14491048658536584,0.3586828648780488,0.09825475097560976,0.3988365009756097,0.14108602975609758,0.4273906865853659
RACESURV18f_W43,Ashley,female,final_prompt,0.5121951219512195,female,True,0.23794688878048778,0.6189734446341464,0.1413231468292683,0.35599235975609755,0.10120398170731706,0.400802654390244,0.13908431975609756,0.4260562124390244
RACESURV18f_W43,Emily,female,final_prompt,0.4878048780487805,male,False,0.23262328073170732,0.61631164,0.14239881268292684,0.35679910902439027,0.09641402073170731,0.39760934658536584,0.14065604439024393,0.4271040297560976
RACESURV18f_W43,Jessica,female,final_prompt,0.5121951219512195,female,True,0.2205684882926829,0.6102842446341463,0.1427218875609756,0.35704141536585365,0.09569038390243903,0.3971269229268292,0.14461483902439026,0.42974322609756094
RACESURV18f_W43,Samantha,female,final_prompt,0.5121951219512195,female,True,0.22328484292682924,0.6116424209756098,0.14329581780487807,0.35747186292682925,0.09692943292682926,0.3979529553658537,0.1391667631707317,0.42611117585365843
RACESURV18f_W43,Sarah,female,final_prompt,0.5121951219512195,female,True,0.21971872585365854,0.6098593629268292,0.14408200341463415,0.3580615031707317,0.09338390756097562,0.3955892714634146,0.14272229463414635,0.42848152902439024
RACESURV18f_W43,Hannah,female,final_prompt,0.5365853658536586,female,True,0.2196691092682927,0.609834553902439,0.14241481634146344,0.3568111124390244,0.10175760780487803,0.40117173902439024,0.14403845463414633,0.4293589697560976
RACESURV18f_W43,Elizabeth,female,final_prompt,0.5853658536585366,female,True,0.20531080414634145,0.6026554019512195,0.14160797707317074,0.3562059824390244,0.09603804878048779,0.3973586992682926,0.14259097463414633,0.42839398390243894
RACESURV18f_W43,Amanda,female,final_prompt,0.5365853658536586,female,True,0.21874882268292686,0.6093744112195123,0.14407456414634146,0.35805592292682925,0.09317463341463415,0.39544975487804873,0.14302309951219513,0.4286820656097561
RACESURV18f_W43,Madison,female,final_prompt,0.5121951219512195,female,True,0.23030843048780486,0.615154215609756,0.13917140829268293,0.3543785565853659,0.09369810731707318,0.3957987382926829,0.14706950609756098,0.4313796704878049
RACESURV18f_W43,Lauren,female,final_prompt,0.5853658536585366,female,True,0.2032275692682927,0.6016137843902438,0.14498470902439026,0.3587385321951219,0.09710659365853658,0.39807106219512195,0.14690032536585368,0.43126688390243906
RACESURV18f_W43,Kayla,female,final_prompt,0.5121951219512195,female,True,0.20811041634146343,0.6040552090243902,0.1399420987804878,0.35495657487804877,0.09622918341463414,0.3974861219512195,0.14434940268292681,0.42956626878048787
RACESURV18f_W43,Brittany,female,final_prompt,0.5121951219512195,female,True,0.2357864868292683,0.6178932434146341,0.14325436707317074,0.3574407753658536,0.10281530902439025,0.401876872195122,0.1391496487804878,0.42609976634146346
RACESURV18f_W43,Megan,female,final_prompt,0.5121951219512195,female,True,0.23269771926829264,0.6163488597560975,0.14084892170731705,0.3556366912195122,0.09413876804878048,0.3960925119512195,0.14308591634146342,0.4287239453658537
RACESURV18f_W43,Jennifer,female,final_prompt,0.5365853658536586,female,True,0.2125712319512195,0.6062856151219511,0.14409565780487807,0.3580717434146341,0.09506888902439024,0.39671259292682926,0.14528317024390244,0.4301887792682926
RACESURV18f_W43,Alyssa,female,final_prompt,0.5365853658536586,female,True,0.19749529170731708,0.5987476460975609,0.14316532317073172,0.35737399146341464,0.09576127073170732,0.3971741797560976,0.1448300875609756,0.42988672487804874
RACESURV18f_W43,Rachel,female,final_prompt,0.5121951219512195,female,True,0.21645815756097564,0.6082290790243903,0.14336583487804874,0.35752437536585363,0.09397729317073171,0.3959848617073171,0.1454149736585366,0.43027664853658537
RACESURV18f_W43,Emma,female,final_prompt,0.5121951219512195,female,True,0.22378911317073172,0.6118945573170732,0.14062461048780486,0.35546845780487807,0.09716890975609756,0.39811260682926836,0.14142207829268294,0.4276147187804878
RACESURV18f_W43,Stephanie,female,final_prompt,0.5365853658536586,female,True,0.20740272268292684,0.603701361707317,0.1433957948780488,0.35754684634146344,0.09299148926829269,0.3953276590243902,0.14469865024390244,0.42979909975609754
RACESURV18f_W43,Olivia,female,final_prompt,0.4878048780487805,male,False,0.23533367780487804,0.6176668387804878,0.14031086804878048,0.35523315097560976,0.1001580863414634,0.40010539170731707,0.13934782731707315,0.42623188414634156
RACESURV18f_W43,Abigail,female,final_prompt,0.5121951219512195,female,True,0.22519347463414635,0.6125967365853658,0.13928803268292683,0.35446602487804874,0.09546610146341464,0.3969773997560976,0.13933426024390244,0.42622284097560975
RACESURV19a_W43,Michael,male,final_prompt,0.5365853658536586,male,True,0.2917512412195122,0.6458756214634145,0.13278481780487808,0.34958861317073175,0.13402257853658536,0.4226817192682926,0.1119787331707317,0.4079858229268293
RACESURV19a_W43,Matthew,male,final_prompt,0.5365853658536586,male,True,0.2850534336585366,0.6425267163414634,0.1333161068292683,0.34998708048780486,0.13128537365853657,0.42085691585365864,0.11257930195121951,0.4083862012195122
RACESURV19a_W43,Christopher,male,final_prompt,0.5365853658536586,male,True,0.283257553902439,0.6416287770731708,0.13054064902439025,0.3479054875609756,0.13592906243902442,0.42395270804878055,0.11456373658536584,0.4097091580487805
RACESURV19a_W43,Joshua,male,final_prompt,0.5365853658536586,male,True,0.27204341146341465,0.6360217056097561,0.1318015417073171,0.34885115658536586,0.13583440390243903,0.423889601707317,0.11597404634146341,0.4106493648780487
RACESURV19a_W43,Jacob,male,final_prompt,0.5365853658536586,male,True,0.2953563029268293,0.6476781512195122,0.1297239351219512,0.34729295243902436,0.1344917768292683,0.4229945185365854,0.11396817804878048,0.4093121185365853
RACESURV19a_W43,Andrew,male,final_prompt,0.5365853658536586,male,True,0.28289087219512193,0.6414454365853659,0.13668181902439022,0.35251136439024394,0.1357980795121951,0.42386538634146337,0.1101697831707317,0.4067798553658537
RACESURV19a_W43,Daniel,male,final_prompt,0.5365853658536586,male,True,0.2887253465853658,0.6443626734146342,0.13281152536585364,0.3496086451219512,0.13624043024390242,0.4241602868292683,0.11411106634146341,0.4094073763414634
RACESURV19a_W43,Nicholas,male,final_prompt,0.5365853658536586,male,True,0.28384184512195126,0.641920922195122,0.1325493387804878,0.3494120034146342,0.13089476731707317,0.4205965119512195,0.1137731463414634,0.4091820980487806
